Time resolution is 1 ps
Time=0, HSync=x, VSync=x, R=000x, G=0000, B=0000
Time=2186755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2186805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2186855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2186905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2186955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2187005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2187055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2187105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2187155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2187205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2187255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2187305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2187355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2187405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2187455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2187505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2187555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2187605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2187655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2187705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2187755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2187805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2187855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2187905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2187955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2188005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2188055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2188105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2188155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2188205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2188255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2188305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2188355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2188405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2188455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2188505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2188555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2188605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2188655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2188705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2188755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2188805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2188855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2188905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2188955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2189005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2189055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2189105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2189155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2189205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2189255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2189305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2189355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2189405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2189455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2189505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2189555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2189605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2189655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2189705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2189755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2189805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2189855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2189905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2189955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2190005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2190055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2190105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2190155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2190205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2190255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2190305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2190355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2190405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2190455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2190505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2190555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2190605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2190655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2190705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2190755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2190805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2190855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2190905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2190955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2191005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2191055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2191105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2191155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2191205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2191255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2191305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2191355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2191405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2191455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2191505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2191555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2191605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2191655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2191705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2191755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2191805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2191855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2191905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2191955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2192005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2192055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2192105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2192155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2192205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2192255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2192305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2192355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2192405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2192455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2192505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2192555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2192605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2192655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2192705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2192755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2192805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2192855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2192905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2192955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2193005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2193055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2193105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2193155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2193205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2193255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2193305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2193355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2193405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2193455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2193505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2193555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2193605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2193655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2193705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2193755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2193805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2193855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2193905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2193955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2194005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2194055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2194105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2194155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2194205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2194255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2194305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2194355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2194405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2194455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2194505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2194555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2194605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2194655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2194705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2194755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2194805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2194855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2194905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2194955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2195005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2195055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2195105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2195155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2195205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2195255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2195305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2195355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2195405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2195455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2195505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2195555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2195605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2195655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2195705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2195755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2195805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2195855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2195905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2195955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2196005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2196055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2196105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2196155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2196205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2196255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2196305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2196355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2196405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2196455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2196505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2196555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2196605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2196655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2196705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2196755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2196805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2196855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2196905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2196955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2197005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2197055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2197105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2197155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2197205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2197255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2197305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2197355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2197405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2197455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2197505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2197555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2197605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2197655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2197705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2197755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2197805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2197855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2197905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2197955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2198005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2198055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2198105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2198155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2198205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2198255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2198305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2198355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2198405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2198455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2198505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2198555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2198605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2198655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2198705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2198755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2198805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2198855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2198905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2198955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2199005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2199055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2199105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2199155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2199205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2199255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2199305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2199355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2199405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2199455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2199505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2199555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2199605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2199655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2199705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2199755, HSync=1, VSync=1, R=0000, G=0000, B=0000
Time=2200555, HSync=0, VSync=1, R=0000, G=0000, B=0000
Time=2205355, HSync=1, VSync=1, R=0000, G=0000, B=0000
Time=2207755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2207805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2207855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2207905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2207955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2208005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2208055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2208105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2208155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2208205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2208255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2208305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2208355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2208405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2208455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2208505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2208555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2208605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2208655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2208705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2208755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2208805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2208855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2208905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2208955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2209005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2209055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2209105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2209155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2209205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2209255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2209305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2209355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2209405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2209455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2209505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2209555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2209605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2209655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2209705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2209755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2209805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2209855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2209905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2209955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2210005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2210055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2210105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2210155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2210205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2210255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2210305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2210355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2210405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2210455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2210505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2210555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2210605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2210655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2210705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2210755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2210805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2210855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2210905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2210955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2211005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2211055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2211105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2211155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2211205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2211255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2211305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2211355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2211405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2211455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2211505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2211555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2211605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2211655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2211705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2211755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2211805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2211855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2211905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2211955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2212005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2212055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2212105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2212155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2212205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2212255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2212305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2212355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2212405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2212455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2212505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2212555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2212605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2212655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2212705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2212755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2212805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2212855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2212905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2212955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2213005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2213055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2213105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2213155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2213205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2213255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2213305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2213355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2213405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2213455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2213505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2213555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2213605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2213655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2213705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2213755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2213805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2213855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2213905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2213955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2214005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2214055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2214105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2214155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2214205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2214255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2214305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2214355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2214405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2214455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2214505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2214555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2214605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2214655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2214705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2214755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2214805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2214855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2214905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=2214955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=2215005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=2215055, HSync=1, VSync=1, R=0000, G=0000, B=1111
